9971;0;2,84;,75;10,84;420,86;2,78;2,86
996;1;3,05;8;267,68;398,62;3,05;3,1
996;0;3,05;17,3;267,68;398,62;3,05;3,1
995;1;3,05;21,02;304,89;389,32;3;3,1
9944;0;2,84;100;17,8;374,21;2,8;2,86
9940;0;2,86;31,92;17,8;371,68;2,8;2,86
992;0;3,1;6;304,89;383,32;3;3,1
99;1;3,36;39,88;1047,22;708,29;3,35;3,45
99;0;3,4;344,19;1709;713,7;3,35;3,45
989;1;3,05;1,2;275,36;385,11;3,05;3,1
9887;0;2,84;,38;17,8;486,83;2,8;2,86
9876;0;2,86;5;17,8;481,83;2,8;2,86
9874;0;2,84;,38;17,8;481,83;2,8;2,86
984;1;3,05;9,3;272,31;385,11;3,05;3,1
98;1;3,39;255,57;1013,95;729,41;3,35;3,45
98;0;3,45;130;1013,95;729,41;3,4;3,45
9791;1;2,82;,63;17,94;354,35;2,82;2,84
9791;0;2,84;1,01;17,94;354,35;2,82;2,84
9776;0;2,84;9,56;17,94;344,22;2,82;2,84
9755;1;2,82;,63;17,31;344,22;2,82;2,84
9749;1;2,82;7,31;17,8;336,91;2,8;2,82
972;1;3,05;1,17;230,95;385,11;3,05;3,1
9719;1;2,8;,5;19,65;344,06;2,8;2,82
97;1;3,42;69;669,88;492,88;3,4;3,5
971;1;3,05;3,3;276;289,32;3;3,05
97;0;3,45;306;686,04;487,11;3,4;3,5
9682;1;2,8;7,5;13,19;343,01;2,78;2,8
968;1;3;50;216,12;306,52;3;3,05
9675;0;2,8;14,5;24,2;336,91;2,78;2,82
967;0;3,05;7;180,68;308,15;3;3,05
9658;1;2,78;15,68;48,84;336,91;2,76;2,82
9630;0;2,8;1;36,69;336,91;2,8;2,82
9629;1;2,8;,38;36,31;336,91;2,8;2,82
9622;1;2,8;3;52,16;335,71;2,78;2,8
9614;0;2,8;7,7;63,16;336,91;2,78;2,82
96;1;3,45;26,79;661,04;456,42;3,45;3,5
9613;0;2,82;8;63,16;328,91;2,78;2,82
96;0;3,5;40;829,08;466,43;3,45;3,5
960;0;3,05;,49;230,68;307,66;3;3,05
9598;1;2,8;,5;58,55;328,91;2,8;2,82
9581;1;2,8;8,43;94,69;334,08;2,78;2,8
9562;1;2,78;,38;107,73;334,08;2,78;2,8
9536;1;2,78;44;96,22;334,08;2,78;2,8
9534;0;2,8;9,29;69,8;328,91;2,78;2,82
95;1;3,44;242,97;782,4;379,97;3,4;3,5
9508;1;2,78;,31;71,68;322,51;2,78;2,8
95;0;3,5;78,24;893,76;379,97;3,4;3,5
947;1;3;100;134,96;307,66;3;3,05
9440;0;2,8;,56;71,68;329,78;2,78;2,82
943;0;3,05;17;151,96;292,66;3;3,05
94;1;3,45;104,45;779,33;467,98;3,45;3,55
94;0;3,5;193,4;473,12;462,38;3,45;3,55
9372;0;2,82;5;73,71;324,78;2,78;2,82
9345;1;2,8;,44;54,34;324,78;2,8;2,82
93;1;3,47;140,77;623,7;268,1;3,45;3,6
931;1;3;20;210,42;312,66;3;3,05
93;0;3,54;455,33;639,58;272,39;3,45;3,6
929;1;3;20;190,42;312,66;3;3,05
9284;1;2,8;6,1;63;328,28;2,78;2,8
928;0;3,05;,05;190,42;312,61;3;3,05
9273;0;2,8;11,9;97,92;324,78;2,8;2,82
927;1;3;5,11;185,31;312,61;3;3,05
9268;1;2,8;,44;97,48;324,78;2,8;2,82
9263;1;2,8;2,84;63;326;2,78;2,8
9252;0;2,8;9,62;87,59;324,78;2,8;2,82
9249;1;2,8;,44;87,15;324,78;2,8;2,82
924;1;3;2;147,85;312,61;3;3,05
9223;0;2,82;2,02;63;320,74;2,78;2,82
922;0;3,05;,16;147,85;314,24;3;3,05
92;1;3,55;88,75;653,51;456,79;3,55;3,65
9210;0;2,82;8,85;63;307,05;2,78;2,82
92;0;3,6;200;665,97;456,79;3,55;3,65
918;0;3,05;7;192,02;317,24;3;3,05
9;1;3,39;34,69;1575,9;1412,97;3,35;3,45
91;1;3,55;255,32;731,62;437,03;3,5;3,6
9105;0;2,8;,44;90,49;329,05;2,8;2,82
91;0;3,6;150;848,65;401,56;3,55;3,6
9098;1;2,8;,44;106,96;329,05;2,8;2,82
9094;1;2,8;5;101,96;329,05;2,8;2,82
9089;1;2,8;6,56;122,19;329,49;2,78;2,82
9048;0;2,82;4;130,32;325,49;2,78;2,82
9035;0;2,82;1,95;130,32;321,58;2,78;2,82
9;0;3,42;735,4;1761,71;1412,97;3,35;3,45
90;1;3,55;,5;698,67;633,61;3,55;3,6
9011;0;2,82;4;130,32;317,58;2,78;2,82
90;0;3,6;29,53;731,15;631,61;3,55;3,6
8990;1;2,78;,61;129,71;311,62;2,78;2,8
8989;1;2,78;3,46;126,24;311,62;2,78;2,8
8962;0;2,8;2,44;112,01;317,58;2,8;2,82
8955;1;2,8;,87;111,14;317,58;2,8;2,82
8946;1;2,8;13,96;126,24;314,96;2,78;2,8
8930;1;2,78;4,01;144,24;314,96;2,78;2,8
8918;1;2,78;,6;143,63;314,37;2,78;2,8
8918;0;2,8;1,57;143,63;313,62;2,78;2,8
89;1;3,55;2;802,17;691,67;3,55;3,6
89;0;3,6;,4;802,17;691,67;3,55;3,6
8900;0;2,82;19,99;143,63;302,02;2,78;2,82
888;0;3,05;50;267,56;311,63;3;3,05
8845;0;2,82;7;143,63;295,85;2,78;2,82
882;1;3;33;234,57;392,43;3;3,05
88;1;3,55;89,88;772,17;515,48;3,55;3,6
88;0;3,6;61,95;724,97;581,74;3,55;3,6
880;1;3;92,64;228,33;332,94;2,98;3
880;0;3;17,81;252,69;392,88;2,98;3,05
8771;0;2,8;20;137,97;295,85;2,8;2,82
8768;1;2,8;,83;137,14;295,85;2,8;2,82
876;1;3;40,94;277,33;347,45;2,98;3
876;0;3;20,87;172,07;402,43;3;3,05
875;1;3;40;161,94;402,43;3;3,05
874;1;3;41,68;263,83;445,95;2,98;3
874;0;3;10,63;243,89;474,21;2,98;3
872;0;3;4;235,73;470,21;2,98;3
8719;1;2,78;,58;145,61;399,89;2,78;2,8
87;1;3,55;60;769,31;573,17;3,55;3,6
8707;1;2,78;,58;145,03;399,89;2,78;2,8
87;0;3,6;1,25;895,03;604,06;3,55;3,6
8696;1;2,78;,59;144,45;399,89;2,78;2,8
868;0;3;13;273,25;457,21;2,98;3
8648;0;2,8;12,44;143,38;395,85;2,8;2,82
8641;1;2,8;,83;142,41;395,85;2,8;2,82
8636;1;2,8;,83;141,58;395,85;2,8;2,82
8618;1;2,8;,83;140,75;395,85;2,8;2,82
86;1;3,55;91,68;777,13;449,87;3,5;3,6
8607;1;2,8;5;135,75;395,85;2,8;2,82
86;0;3,6;,83;694,38;772,66;3,55;3,6
8587;1;2,8;,83;132,36;395,85;2,8;2,82
8586;0;2,82;4;132,36;391,85;2,8;2,82
8582;1;2,8;,83;153,71;391,85;2,8;2,82
858;1;2,98;10;267,9;457,21;2,98;3
856;1;2,98;5;229,36;467,57;2,98;3
8557;1;2,8;,83;152,87;391,85;2,8;2,82
853;1;2,97;19,99;461,21;457,57;2,96;3
852;1;2,98;11,18;499;305,2;2,96;2,98
852;0;2,98;25,66;459,58;457,57;2,96;3
85;1;3,5;305,28;643,72;554,99;3,45;3,55
85;0;3,54;57,67;643,72;574,99;3,45;3,55
850;1;2,96;7;463,3;324,55;2,96;2,98
8485;1;2,8;22;130,88;391,85;2,8;2,82
846;0;2,98;1,89;456,89;344,23;2,96;2,98
8437;0;2,82;2;216,88;395,85;2,8;2,82
8425;0;2,82;4;216,88;391,85;2,8;2,82
842;1;2,94;208,49;599,74;168,11;2,92;2,94
842;0;2,94;41,35;558,56;155,6;2,92;2,98
84;1;3,45;146,23;731,63;751,03;3,45;3,5
841;0;2,94;2;728,05;175,6;2,92;2,94
84;0;3,5;8,93;910,65;751,03;3,45;3,5
8401;0;2,82;66,08;216,88;325,77;2,8;2,82
840;0;2,94;3,8;714,92;180,37;2,92;2,94
838;1;2,94;72,27;699,52;176,62;2,92;2,94
838;0;2,94;48,2;608,59;157,22;2,92;2,96
836;1;2,92;11;674,52;234,44;2,92;2,94
834;0;2,94;26;718,66;217,01;2,92;2,94
833;0;2,94;1,72;718,66;215,29;2,92;2,94
832;0;2,94;4;718,66;211,29;2,92;2,94
83;1;3,44;157,72;833,54;1040,17;3,4;3,45
831;0;2,94;2;718,66;209,29;2,92;2,94
8305;0;2,82;1,56;216,88;336,94;2,8;2,82
83;0;3,45;66,67;944,39;1162,44;3,4;3,45
8298;1;2,8;,83;216,05;336,94;2,8;2,82
8293;1;2,8;,83;225,22;336,94;2,8;2,82
829;1;2,92;24;694,66;212,29;2,92;2,94
828;1;2,92;276,04;652,73;191,14;2,9;2,92
828;0;2,92;17,63;630,62;250,78;2,9;2,92
8280;0;2,82;9,05;225,22;327,89;2,8;2,82
8270;0;2,82;9;225,22;318,89;2,8;2,82
8253;0;2,82;48,23;141,19;279,06;2,82;2,84
8244;1;2,82;1,02;117,84;279,06;2,82;2,84
8233;1;2,82;52;121,82;279,06;2,8;2,84
8232;0;2,84;22,69;121,82;336,37;2,8;2,86
823;0;2,92;20;713,59;285,8;2,9;2,92
8219;0;2,84;20,11;187,82;259,52;2,8;2,84
8217;0;2,84;3,15;187,82;336,37;2,8;2,86
82;1;3,4;15,05;894,32;2308,75;3,4;3,45
820;0;2,92;1,25;713,59;240,53;2,9;2,92
8184;1;2,82;,83;186,99;279,82;2,8;2,84
817;0;2,92;50;713,59;190,53;2,9;2,92
816;1;2,9;175,16;596,85;180,95;2,88;2,94
816;0;2,9;2,78;978,39;230,03;2,88;2,92
8154;1;2,8;,76;227,55;357,42;2,8;2,82
815;0;2,9;9,23;978,91;206,37;2,88;2,9
814;0;2,9;6,97;995,65;214,78;2,88;2,9
8;1;3,42;522,57;1263,38;760,97;3,4;3,5
813;0;2,9;10;1033,37;204,78;2,88;2,9
812;0;2,9;16,98;1057,09;187,8;2,88;2,9
8116;0;2,82;16;227,55;341,42;2,8;2,82
81;1;3,4;370;746,09;2327,91;3,35;3,45
8107;0;2,82;70,19;232,21;279,63;2,82;2,84
810;1;2,88;105,72;879,92;189,8;2,88;2,9
810;0;2,9;1,66;879,92;232,58;2,88;2,9
8099;1;2,82;1,02;241,61;279,63;2,82;2,84
809;0;2,9;5,82;886,12;282,76;2,88;2,9
808;1;2,88;20,81;858,46;282,76;2,88;2,9
807;1;2,88;1;866,84;282,76;2,88;2,9
8065;1;2,84;5,79;158,98;336,37;2,84;2,86
8065;0;2,84;23,26;164,77;336,37;2,84;2,86
806;1;2,88;18,2;848,64;284,76;2,88;2,9
8058;1;2,84;1,26;157,02;381,83;2,84;2,86
804;1;2,88;24,49;1084;294,72;2,86;2,88
804;0;2,88;7,76;1084;361,29;2,86;2,88
8;0;3,45;562,37;2082,27;760,97;3,4;3,5
80;1;3,37;55,31;729,69;2119,88;3,35;3,45
801;0;2,88;19,43;1108,79;355,97;2,86;2,88
80;0;3,4;400,2;729,69;2093,25;3,35;3,45
800;0;2,88;5,58;1108,79;350,39;2,86;2,88
798;0;2,88;,12;1108,79;275,95;2,86;2,88
797;0;2,88;40,17;938,6;271,77;2,86;2,9
7960;0;2,86;16;190,54;365,83;2,84;2,86
7951;1;2,84;2;188,54;365,83;2,84;2,86
7949;0;2,86;2;188,54;363,83;2,84;2,86
7942;0;2,86;2;188,54;361,83;2,84;2,86
7935;1;2,84;20;168,54;361,83;2,84;2,86
792;1;2,86;3;1156,71;309,58;2,86;2,88
792;0;2,88;2,11;1159,71;309,58;2,86;2,88
7918;0;2,86;,1;168,54;361,62;2,84;2,86
79;1;3,4;66,24;793,05;2313,83;3,4;3,45
791;1;2,86;2;1129,75;319,96;2,86;2,88
791;0;2,88;,62;1129,75;319,96;2,86;2,88
7906;0;2,86;19,19;191,76;342,43;2,84;2,86
7904;0;2,86;8;191,76;334,43;2,84;2,86
79;0;3,4;506,6;727,2;2115,3;3,35;3,45
790;1;2,86;10;1119,75;319,96;2,86;2,88
7901;1;2,84;12;179,76;334,43;2,84;2,86
789;0;2,88;,12;1119,75;321,64;2,86;2,88
7878;1;2,84;25,14;200,61;329,29;2,82;2,84
787;0;2,88;28;1121,53;349,64;2,86;2,88
7865;1;2,82;1,02;199,59;283,29;2,82;2,84
7865;0;2,84;,27;199,59;283,29;2,82;2,84
7863;0;2,84;9,13;199,59;265,03;2,82;2,84
786;0;2,88;,11;1121,53;357,53;2,86;2,88
785;0;2,88;4;1121,53;353,53;2,86;2,88
784;0;2,88;2,98;1121,53;350,55;2,86;2,88
783;0;2,88;,11;1121,53;350,44;2,86;2,88
782;1;2,86;87,2;1034,33;350,44;2,86;2,88
78;1;3,4;95,02;1403,64;1992,66;3,35;3,4
78;0;3,4;100,54;1350,58;1892,12;3,35;3,4
780;0;2,88;,12;1125,14;350,33;2,86;2,88
779;0;2,88;26;1050,08;324,33;2,86;2,88
7784;1;2,82;2;207,43;265,03;2,82;2,84
778;0;2,88;6,73;1137,87;317,6;2,86;2,88
7780;1;2,82;1,02;206,41;275,72;2,82;2,84
777;0;2,88;,11;1140,78;317,49;2,86;2,88
7750;0;2,84;14;206,41;261,72;2,82;2,84
7744;1;2,82;1,02;223,97;261,72;2,82;2,84
774;0;2,88;21,34;1140,78;296,16;2,86;2,88
7737;1;2,82;50;173,97;261,72;2,82;2,84
7735;0;2,84;38,61;173,97;242,84;2,82;2,84
773;1;2,86;10,12;1130,66;380,17;2,86;2,88
77;1;3,35;17,98;1245,77;1896,2;3,35;3,4
771;1;2,86;222,1;1074,66;318,61;2,84;2,88
771;0;2,88;,11;1074,66;378,06;2,86;2,88
7708;0;2,86;172;173,97;150,83;2,82;2,86
7707;0;2,86;62,44;140,2;100,25;2,84;2,9
7706;0;2,88;,4;151,83;99,85;2,88;2,9
77;0;3,4;22,24;1245,77;1964,77;3,35;3,4
7703;1;2,9;5,49;206,11;330,55;2,9;2,92
7703;0;2,9;8;211,6;330,55;2,9;2,92
7702;1;2,9;7,23;198,88;97,73;2,9;2,92
7701;0;2,92;40;198,88;57,73;2,9;2,92
770;0;2,86;6;1093,75;426,74;2,84;2,86
7700;0;2,92;40;207,87;276,47;2,9;2,94
7698;0;2,94;11,85;176,74;350,12;2,94;2,98
7697;1;2,94;2,2;206,82;350,12;2,94;2,98
